,Euclidean,Manhattan,Chess_board,DSSIM
2532,9206.95162657511,11751.079220370953,14071.844388557058,0.43352191755467595
2533,9370.504469804895,12042.079220370952,14259.753536623703,0.4329076114843117
2534,9370.429139170086,12055.079220370952,14324.60421251179,0.4360505475275148
2535,9445.065485192605,12227.583464319407,14388.036466519963,0.43444832288332336
2536,9437.788280401046,12246.244577176994,14393.857906318768,0.4354850214126981
2537,9332.333015264074,12059.079220370952,14335.714869537882,0.43521791997371995
2538,9349.683190770102,12072.244577176993,14329.223200251494,0.4350403099473081
2539,9272.069726307976,11922.079220370952,14187.555171329772,0.433330987357203
2540,6481.818034895419,7392.712040238919,9323.292675259354,0.42565374506501613
2541,7415.1276056329125,9181.426909776803,11165.910405532852,0.46194210069206826
2542,6752.091941819263,8007.469663627785,10094.144608613642,0.43802343032451496
2543,6342.040181595441,7138.026406790315,9336.515875510846,0.42129624572428903
2544,6356.3176572433895,7149.61364350833,9194.54825526564,0.4202877544452397
2545,6378.005345862409,7227.891229173216,9222.54825526564,0.41957003885237704
2546,6358.45187009422,7172.216912920465,9167.156868909147,0.41993402554012066
2547,6343.169688618487,7104.781200880225,9077.513674944987,0.4178535707047472
2548,6361.4481652098975,7131.500157183276,9146.931468091794,0.41864543872024784
2549,6355.527908670161,7180.971078277271,9161.931468091794,0.4167597648243688
2550,6477.553594022263,7394.8538195536,9565.027664256524,0.42741042438092575
2551,6509.674107554703,7392.540710468403,9630.027664256524,0.4281182570571033
2552,6655.807310806818,7788.769569317824,9595.561458660799,0.4337224417707477
2553,6349.956174856211,7224.315938384158,8858.116629990569,0.4201755306534186
2554,6342.691948345793,7229.876453945297,9286.937126689718,0.4222446144112417
2555,6975.546168331038,8665.916064130774,10314.550770198053,0.44237148425856093
2556,6354.043158988729,7174.619302106255,9342.02452059101,0.4178903205340275
2557,6616.490733604626,7411.530022005654,8377.2250864508,0.43108607750242944
2558,6457.417747166339,7129.933354291103,9576.400502986482,0.4218940068746718
2559,7046.949214301515,7551.153725243633,9190.932725558003,0.4440646525166562
2560,9493.4372761576,11111.631876768317,13975.05187048098,0.4282176507146208
2561,9578.997181321827,11028.631876768317,14533.62464633763,0.4261343750246121
2562,9524.364247093281,10966.012574662052,14158.646651996227,0.423691122137573
2563,9596.91315319021,11181.692549512738,14345.53253693807,0.42868533015273
2564,9640.208577835147,11001.283244262815,14310.358377868593,0.4307519465976435
2565,9543.132794637244,11118.283244262817,14210.535680603582,0.42602043031215153
2566,9573.98979203378,11171.283244262815,14342.62464633763,0.426792400864976
2567,9528.315780294746,11069.283244262815,13656.768311851618,0.4261066960007057
2568,9556.725946367871,11363.661427224137,13508.308079220371,0.4282785145061282
2569,9606.850595591073,11185.283244262813,13529.768311851618,0.4294056935059144
2570,9587.164589434577,11220.157183275702,13848.262496070416,0.43282826072701885
2571,9648.440338185887,11348.068846274762,14085.628418736247,0.43540882104430184
2572,9471.88181632847,10835.385099025465,13544.535680603582,0.429142203657637
2573,9648.228313423731,10979.283244262815,13243.427852876453,0.42427188606764366
2574,9589.699772675109,11257.647280729334,13381.966991512103,0.42887823798089475
2575,9614.199922528816,11371.639421565547,14134.173530336371,0.42881586465656973
2576,9714.161991294304,11227.075133605791,14160.098082364038,0.4356219260234662
2577,9781.30690785298,11720.944357120396,14333.13737818296,0.43663830504254053
2578,9550.993998534163,11250.631876768317,13498.904746934924,0.4222865755172338
2579,9676.122971857661,10985.283244262815,14382.62464633763,0.42938315997261095
2580,8617.22283381255,10233.889971707014,15704.588808550769,0.43836810645163005
2581,8715.483349775006,10201.057214712357,15812.17290160327,0.43547557163065087
2582,8586.134512008683,10269.66425652311,15404.588808550769,0.43501911341204813
2583,8787.295739627662,10682.32348318139,15730.241433511474,0.43895082663577517
2584,8838.104379363242,10800.393272555797,15936.715498270984,0.44136322605156664
2585,8814.192989137224,10609.3932725558,15787.340144608612,0.4366713407692601
2586,8731.061178668386,10295.664256523112,15762.17290160327,0.4375190460614135
2587,8661.62570892406,10972.082992769567,15612.853190820495,0.43764634304563105
2588,8623.256299321933,10721.461804464,15934.853190820495,0.43653867923281287
2589,8565.55235050528,10866.21031122288,15475.853190820493,0.4353260695436909
2590,8658.388892541376,10897.31530965105,15816.853190820497,0.43788724417330227
2591,8774.352580429031,11271.388242690977,15647.820811065701,0.43381678666955253
2592,8697.186174671204,11207.805092738132,15398.820811065701,0.4344202726635849
2593,8745.480281874992,11038.40773341716,15531.3932725558,0.4361146220040029
2594,8976.60990429392,11151.543539767366,15953.853190820497,0.4424388038636855
2595,8601.2774872602,10744.555171329765,15667.853190820495,0.4342118816293513
2596,8656.796400566755,10850.24520591009,15719.853190820495,0.4342368915480508
2597,8534.272618107176,10781.5743476894,15634.933983024206,0.43207101999118724
2598,8873.460022925525,11176.805092738132,15577.715498270984,0.4398909807065446
2599,8875.751819354691,11111.329141779313,15789.964790946244,0.44013274167875316
2600,8614.161979478882,10362.242062244579,11387.85193335429,0.4206342705171386
2601,8545.59599366328,10154.554856963216,11168.196479094622,0.41986579623104775
2602,8632.055004998998,10452.987110971399,11628.967620245206,0.4263797411482735
2603,8607.687571502518,10143.353662370328,11468.909462433196,0.4230234534998483
2604,8384.871405197306,10349.080792203706,10064.387928324424,0.42181997950024175
2605,8724.176987316763,10640.442313737825,11745.9217227287,0.4235591761907192
2606,8782.207758757095,10692.779629047476,11940.228230116318,0.4247003119594182
2607,8377.708978201816,10204.425023577489,10261.888399874253,0.41774629171071176
2608,8352.437663185969,10240.628733102798,9858.815152467778,0.4184033757974365
2609,8613.091626089139,10515.730902232004,11572.709839673058,0.4225685937678066
2610,8362.806714273227,10054.035523420305,10300.965419679345,0.4212712357443605
2611,8843.87356820725,10942.368751964786,12075.728701666143,0.42692879035511944
2612,8833.538109429122,11018.040553285138,11946.706696007546,0.4270314707246512
2613,8338.727446687493,9978.543225400817,10251.02452059101,0.4193010835842027
2614,8925.91660481853,11317.138950015717,12017.839987425337,0.4293188987960888
2615,8932.938331653155,11270.435083307133,12165.29676202452,0.429995538978447
2616,8996.943955702614,11306.761081420935,12305.530336372209,0.432668907664058
2617,8354.052922848106,10039.517447343604,10370.139578748822,0.42164305189680557
2618,8905.495804774175,11284.431310908516,12068.501729016032,0.4308581819991374
2619,8893.440667892304,11232.78528764539,12036.576548255265,0.42933718380460417
2620,10381.378362309972,11926.41622131405,17086.246149009745,0.46194741967614994
2621,10364.402400153844,12003.115058157811,17073.246149009745,0.4620898768321295
2622,10297.783802014465,11895.861678717383,17090.81389500157,0.45778224194256234
2623,10463.891562119186,11979.718327569952,16505.872995913232,0.4548457059398145
2624,10542.525902519963,12104.293932725557,16879.003772398617,0.457870024810088
2625,10257.347875603233,11385.421565545434,17109.724929267526,0.4572789809215838
2626,10061.93962427726,11257.930839358693,16432.235774913548,0.4493308899007565
2627,10145.169537956179,11294.516189877397,16741.050298648224,0.45300017997953557
2628,10522.696305209978,12071.633134234517,16831.003772398617,0.4601416388877364
2629,10534.564375490314,12104.461804464005,16987.732474064756,0.4597928269266318
2630,10531.543563595023,12262.902546369069,16872.453945300218,0.45835871743153694
2631,10374.100428494732,12072.327884313114,16842.865451116,0.4537875435001919
2632,10264.463416835117,11873.717698836836,16776.81389500157,0.4613367626595494
2633,10239.676066965641,11961.614272241433,16517.129519019174,0.45933181833267195
2634,10201.069307300397,11895.605469977998,16084.03803835272,0.4538092678226847
2635,10133.981639045292,11670.231373781828,16237.525306507387,0.4510032993616421
2636,10245.521074826316,12220.544482867028,16811.90789060044,0.4606758703264382
2637,10236.03929974022,11812.544482867028,16774.129519019174,0.45737980325971583
2638,10198.666876705804,11919.826469663632,16815.90789060044,0.4567471379435461
2639,10293.977983282246,11690.587865451122,16975.81389500157,0.45599099409543614
2640,8345.39881130894,9519.896259038038,11911.320339515874,0.4231455202922263
2641,8155.590252825451,8943.460546997796,11765.933668657653,0.41849747391772096
2642,8278.725294121527,9431.326626846909,12045.541339201507,0.42538413950536125
2643,8182.105229881577,9217.262181703862,11994.13486325055,0.4215978665413896
2644,8127.551941060018,9107.43351147438,12079.18893429739,0.4200120526450868
2645,8115.165911503414,9103.795033008482,11971.933668657653,0.41907563442404416
2646,8176.986380448483,9214.701666142717,11791.066645708896,0.42007854884817764
2647,8160.093869279068,9159.281043696952,12014.18893429739,0.4197487169163195
2648,8169.8568768570585,9323.297705124169,11444.952216284186,0.42061571582136786
2649,8093.503386446268,8969.348946872049,11652.667714555171,0.4228647070922715
2650,8156.8974561672985,9381.115686890913,11887.9437283873,0.41981279884046857
2651,8196.65053238831,9265.164413706378,11921.322225715183,0.42071888158374704
2652,8122.493125461917,9502.115686890915,11776.821125432254,0.4201762138811001
2653,8210.226881202967,9262.297705124172,12063.380383527194,0.4206453761838245
2654,8217.514102546436,9331.297705124169,12050.380383527194,0.4211336653119163
2655,8224.906944055703,9346.297705124169,11993.996227601383,0.4222938764491012
2656,8212.858516384269,9416.297705124169,12087.380383527194,0.42105284373457996
2657,8052.741526903204,9107.19962276014,11893.933668657653,0.42016472162308394
2658,8145.8791667331425,9117.636906633132,11913.416850047155,0.41802875190815314
2659,8248.318355189052,9085.109713926435,11857.667714555171,0.42096055593466436
2660,6781.583808613241,8212.57340458975,8550.96164728073,0.41844684499183127
2661,6756.416302394691,8096.437598239546,8532.01791889343,0.42143524755713324
2662,7440.522394205344,9208.843131090844,9336.721785602012,0.4443745079737582
2663,6752.488588892443,8198.392329456145,8524.066960075448,0.417963116004569
2664,6689.6434628652405,8060.365922665831,8381.653253693807,0.4168739678005102
2665,6794.35150759529,8067.743162527503,8563.280414963847,0.4178053154142724
2666,6958.665439863637,8465.271612700406,8520.710782772712,0.42892990601650605
2667,7085.718041826953,8832.975165042437,8906.45646023263,0.42543339859394164
2668,7249.107045471414,8835.676516818605,9118.91197736561,0.43178026104513545
2669,7152.4970133308525,8650.85916378497,9317.363407733417,0.4408036579137917
2670,6854.254042457995,8196.659226658281,8488.160326941215,0.4226974871556161
2671,6844.891970865867,8232.104055328511,8467.206224457717,0.42317357370874564
2672,6905.090831401162,8353.7749135492,8554.352090537566,0.42329147730001615
2673,6863.8023116419845,8164.409305249921,8509.916378497328,0.4231571132581726
2674,6854.031091264688,8165.832442628105,8478.935869223515,0.4237884382086612
2675,6861.95495629011,8161.122602955043,8479.262181703867,0.41939878526581614
2676,6818.811474651464,8182.491040553279,8481.944985853506,0.4258072595969041
2677,6692.741968927595,7996.186419364979,8374.388871424082,0.41985586499773647
2678,6676.432033832199,8020.096824897831,8333.160955674317,0.41641560641316905
2679,6804.20181553412,8019.7208425023555,8414.082678403018,0.42801617388912366
2680,9374.583481997866,12253.264067903185,11201.257466205596,0.41645657268970737
2681,9867.157720635463,11937.939641622133,13871.419364979567,0.4300650528130747
2682,9610.676974407403,11941.955359949701,12505.603583778684,0.4214279587179558
2683,9382.925148219334,12674.35649166929,10837.028607356177,0.414467116240427
2684,9439.266526172123,12425.250235774913,11795.644137063817,0.4142748254255503
2685,9579.818094371247,12107.852247720848,12536.025463690665,0.4202034750352761
2686,9399.121102407827,12516.912291732158,11273.486010688463,0.4133638844124535
2687,9438.412749664612,12761.356491669292,10999.875510845646,0.4148970000432225
2688,9380.880167826948,12025.360892801004,11551.44702923609,0.41172667543765407
2689,9423.899749649336,12232.202766425662,11699.13957874882,0.4145468509555059
2690,9374.378745577596,12681.91229173216,11040.106570260925,0.4153487903357204
2691,9415.57731044951,12655.250235774914,10910.763281986794,0.4142834787876259
2692,9566.877558772434,11997.360892801007,12817.271927066962,0.4235005914894725
2693,9376.72861485231,12359.250235774913,11729.213769254951,0.41343818063476967
2694,9424.110472213184,12579.250235774913,10959.315938384156,0.41350014479058156
2695,9410.771158265017,12136.852247720848,12029.857591952215,0.4155448044665962
2696,9405.827182223402,12421.250235774913,11894.421879911977,0.4150664690607484
2697,9596.047846140162,11870.541653568063,12427.15466834329,0.41942841360690875
2698,9321.423027024888,12582.852247720852,10982.413077648538,0.40960402603784096
2699,9456.945196700806,11972.360892801007,12159.486010688463,0.4251186870470358
2700,9138.96098314193,8929.509902546366,16731.33511474379,0.437766466514941
2701,9233.764176528312,9309.447657969193,17033.8311851619,0.43949778277815027
2702,8868.05643597702,9068.261552970764,13989.277271298333,0.41996457124293307
2703,8890.437514244099,8840.322854448286,15846.706696007544,0.4291028804426299
2704,9488.49425270817,9836.118830556425,18331.144608613642,0.443717797524254
2705,9290.091265072888,9336.13014775228,17742.19522162842,0.43338077501737793
2706,8874.104302646265,9145.477208425023,14034.57088965734,0.4191956183234654
2707,8848.695020187275,9208.06916064131,14087.047154982709,0.41851874849249765
2708,9190.635461261085,8940.38038352719,17156.124803520906,0.4346416072680861
2709,9067.515638158384,8723.405532851304,17153.593524049043,0.43166071015980556
2710,8876.061593941924,8965.450801634704,13973.025778057214,0.4196417898338719
2711,8855.01608105528,9013.177931468086,13985.830556428795,0.4174785307751003
2712,8913.905151983505,8628.801320339513,16105.32756994656,0.4253747338986298
2713,8876.78757998099,9053.691606413076,14202.830556428795,0.4176345705416212
2714,9394.332500581992,9168.43634077334,17512.596667714555,0.43849516031727037
2715,9366.489987924659,9279.889028607355,17465.672430053444,0.4457756371422201
2716,8867.955988542983,9102.009745363093,13936.460232631249,0.41883664048849445
2717,8869.254742035411,9315.168186104998,14326.314995284501,0.4188963564945274
2718,9349.72929282928,9031.023263124795,17458.719899402706,0.44245785028487944
2719,9180.608160307625,8794.824583464322,17296.90631876768,0.43859077274573677
2720,8793.739894925353,11147.550455831493,10483.648223828985,0.4244673641970005
2721,8619.07883751601,10892.337000943098,10764.108456460232,0.42808859280411277
2722,8718.42925321298,11154.53348003773,10769.338572775858,0.42580709784387183
2723,8689.296068591706,11045.235774913548,11098.448915435398,0.42411598973791914
2724,8573.360743122335,10831.856963219116,10829.286702294876,0.4232129186696256
2725,8758.20192168806,11106.03080792204,11291.174473436025,0.4251505190345707
2726,8601.190036122647,10939.334486010695,10523.004401131719,0.4286632598186541
2727,8612.57457987041,11156.745363093372,10491.697579377555,0.42407308947916256
2728,8860.24973660056,11273.830870795347,10873.749135491984,0.4268483808052004
2729,8729.643772402404,10584.483495756049,10997.419993712669,0.4238029583749793
2730,8958.449228246052,10881.09745363093,12152.632505501415,0.42987931084355024
2731,8723.491832772688,10573.736875196477,11284.895944671487,0.42347109172162006
2732,8751.909486952001,11016.908204966994,10927.660169757939,0.4230331065758823
2733,8969.244347077602,11371.143036780892,12021.796919207798,0.432108901095542
2734,8802.410217205435,10580.492926752597,11484.032694121344,0.42651879200909676
2735,8793.593865701618,11058.1688148381,10676.403017918892,0.4245127283008743
2736,8598.738123525298,10853.324740647593,10773.088337000943,0.4309952621631674
2737,8670.187281347582,11103.840616158435,11354.708582206853,0.4246403432819317
2738,8579.943352889015,11012.276013832136,11045.21596982081,0.42634901521263197
2739,8646.743970361835,10891.208425023575,10782.40207481924,0.4244471897222226
2740,9814.121394104444,11525.212197422194,12013.4495441685,0.45397236604616326
2741,9866.524443534683,11438.148066645708,12127.4495441685,0.4517622561741301
2742,9923.407842337592,11358.457717698839,12055.583464319396,0.4556936587332475
2743,9884.23683809276,11392.885256208741,12113.4495441685,0.4543809198868256
2744,10077.11178352222,11757.092109399557,11734.68972021377,0.46164623017376494
2745,9906.158350876574,11475.885256208743,11734.18861993084,0.45481384753719256
2746,10041.24288074698,11869.448286702296,11885.782772712984,0.4599388850984141
2747,10259.853110859842,12394.636277900028,11699.619930839359,0.4657907196466656
2748,10160.503489281293,11745.10185476265,11655.4495441685,0.4610143382279684
2749,10011.052097763812,11874.36246463376,11497.102797862308,0.45926512847545814
2750,10132.436950625495,11685.449229801952,11531.478465891232,0.45886425838605527
2751,10119.755716694373,11644.065073876143,11761.285759195223,0.4576948751769102
2752,10108.263491861348,11568.217541653572,11661.4495441685,0.4584575836993031
2753,10092.9948285439,11570.596353347999,11732.4495441685,0.4583501030324211
2754,10156.603841181059,11911.138321282611,11431.86733731531,0.4600548362785692
2755,10200.171542656248,12002.44828670229,11482.010059729646,0.4632487099199096
2756,10101.056876723695,11880.848789688773,11464.260924237662,0.4600937398674391
2757,10099.108724922704,11638.380697893746,12706.22477208425,0.4598986689671188
2758,10051.865916193412,11503.002200565857,12102.22477208425,0.4579598048333361
2759,10048.068310907229,11638.692549512734,12175.22477208425,0.4564596416093808
2760,7232.90836935564,8951.4825526564,9233.428481609557,0.4587413731898283
2761,6973.700440857482,8636.74410562716,8845.999685633447,0.4489734008788836
2762,6551.082297279253,8375.894058472175,8448.028292989628,0.4406492399322477
2763,7463.188547187786,9310.515246777744,9651.839987425337,0.46350833685108794
2764,7550.547823159917,9292.415278214396,9816.786230745049,0.4634314146074201
2765,6076.772588849809,7352.9107198994025,8008.217227287016,0.4264071685718663
2766,6918.5325471652295,8462.513989311537,8880.32379754794,0.4463356860465891
2767,6733.6413356365,8278.949701351776,8683.627790003145,0.4424095598622
2768,6183.503896421137,7579.563030493558,8162.338572775857,0.4294272173426026
2769,6439.972475276907,7944.62213140522,8282.36875196479,0.43357685758884135
2770,6195.004048052185,7408.3652939327285,8121.205910091167,0.4275441354653553
2771,6233.157755498181,7680.143979880543,8170.036780886513,0.42658871305254653
2772,6684.132731945771,8023.639421565545,8700.90789060044,0.44843762215951194
2773,7757.172837332756,9092.175102169125,10131.738761395787,0.48014617517710534
2774,6572.998100558884,8369.778685947811,7999.376611128576,0.42834116020541
2775,6066.788857482012,7373.544797233574,7794.08110657026,0.4195938692506491
2776,7324.225471930956,9232.113800691603,9362.909776799748,0.4547853419705955
2777,8302.697807888379,9754.386042125114,11183.81798176674,0.48780056195331895
2778,7923.040926135549,9332.366865765483,10496.364979566175,0.48091453992476935
2779,7584.246966392963,9630.455517132983,9793.899717070104,0.46852800519890564
2780,9854.550013535776,14951.782458346437,12848.339515875508,0.4577258107875319
2781,8695.511771466136,12807.934297390764,10779.524049041182,0.40952026883268766
2782,8764.932026842489,11644.428481609553,10826.038038352719,0.4157015295983366
2783,9815.119832439179,14918.164413706387,12700.42030807922,0.45628145037821266
2784,8718.638699251354,12680.934297390762,10663.006287331027,0.41270543795924436
2785,8776.783137754857,12561.088337000947,10875.038038352719,0.40898191979895787
2786,9785.83157097301,14955.782458346437,12592.587865451116,0.4553118965343801
2787,9825.519066534778,14890.824583464318,12922.749449858533,0.4527160636688831
2788,9514.37553852965,12273.088337000947,13138.034894687207,0.4405593036235124
2789,9365.111584729106,12364.40207481924,12309.47815152468,0.4290870601196792
2790,9857.22037362816,14962.782458346439,12856.331342345173,0.4571916630171553
2791,9784.100329234274,14166.9113486325,12926.952845017291,0.4427085272294132
2792,8948.81296417929,12193.088337000945,11343.724929267526,0.41230254731048066
2793,9310.26144758261,11982.402074819238,11870.03803835272,0.4268757158558888
2794,9766.7028021899,13988.907890600434,13244.538509902544,0.4397482268924119
2795,9357.942454657537,12103.499528450175,12066.005344231373,0.4371163445626135
2796,9401.076816032017,12047.499528450175,12129.32348318139,0.4322962922236486
2797,9044.801764297868,12173.40207481924,11386.524049041182,0.41006565907520454
2798,9814.641929954774,13531.824583464318,13501.987739704495,0.43526904222031837
2799,9472.892597273007,12214.824583464318,11833.03803835272,0.4203376526971704
2800,8884.449078647613,10390.626532536939,12362.523420308078,0.45863158806762405
2801,8908.21148300414,10310.1901917636,11986.200565859792,0.4577205380847508
2802,8627.219996757534,10443.246777742848,11397.849732788432,0.4586703584685505
2803,8885.087361863065,10571.754794089913,12157.515561144293,0.4581786100261991
2804,8887.036677665792,10512.565545425972,12153.154982709839,0.4581183416701934
2805,8560.373970420127,9874.032694121348,11097.607356177303,0.4613844535510217
2806,8695.97952516009,10372.448286702296,12810.021062558946,0.4590565287941576
2807,8601.54933727975,9865.713926438226,11482.169443571203,0.4621926556080217
2808,8636.653280461935,9817.260295504557,11921.696636277899,0.4592297553348782
2809,8654.933871921927,10511.129519019176,11831.243319710782,0.4605365941204461
2810,8809.791598154588,10418.973278843134,12414.054385413394,0.46009676346026523
2811,8767.560047176561,10339.887771141151,11956.160012574659,0.4608610176215317
2812,8714.478315751889,10263.674316252751,12662.250864508018,0.4606887026356917
2813,8795.626770119534,10396.999056900346,12311.782143979883,0.46075174276688113
2814,8776.63326803735,10612.48946872053,12401.107513360581,0.457184548266413
2815,8845.748769817856,10256.900031436659,12269.168814838104,0.45754192444870917
2816,8852.447551004178,10387.007544797236,12434.998113800695,0.45762763112572186
2817,8795.265865358291,10578.472492926752,12562.67808865137,0.4613610476667146
2818,8874.699959405196,10534.886513674948,12828.240804778372,0.4581836443618802
2819,8818.892817291604,10191.751964790945,12359.187048098083,0.4607557359158275
2820,10501.721025633991,14289.766740018866,11736.4495441685,0.4318987248166558
2821,10505.1624807979,14323.766740018866,11718.4495441685,0.43291515399453473
2822,10503.181241203169,14264.658597925185,11938.4495441685,0.43300691623945103
2823,10447.191455498973,14209.194907261866,11518.890286073562,0.4189713457264541
2824,10464.525508841945,14213.22131405218,11588.065388242692,0.42073734372821253
2825,10452.961642101829,14225.22131405218,11536.065388242692,0.42173995669981545
2826,10447.521176805069,14233.766740018866,11556.065388242692,0.42186511144852135
2827,10459.868317909248,14170.22131405218,11803.065388242692,0.41907770365952823
2828,10465.354721754298,14172.22131405218,11771.065388242692,0.4218030581584637
2829,10482.697954876097,14231.766740018866,11669.065388242692,0.42291095075265317
2830,10435.77922085022,14260.22131405218,11557.117573090225,0.42037911865066013
2831,10435.346172087558,14217.194907261866,11530.065388242692,0.421777898685225
2832,10464.354127886905,14269.766740018866,11679.034894687207,0.4263074725486551
2833,10474.475421456264,14255.22131405218,11583.798176674001,0.42670813917976586
2834,10471.41822772187,14260.658597925185,11597.980509273813,0.4251800646769933
2835,10486.031802602507,14352.766740018866,11827.034894687207,0.43314845556412884
2836,10522.090172430266,14312.658597925185,11929.4495441685,0.4289681189002571
2837,10509.829342283401,14267.22131405218,11865.4495441685,0.42848279262750305
2838,10547.318595215083,14438.766740018866,11863.393586922351,0.43322225375757417
2839,10536.093691173388,14330.766740018866,11958.10531279472,0.4381300191926612
2840,10133.206647725367,13204.771769883679,12381.283872995913,0.44261948988252625
2841,10156.212435715477,13250.461175730909,11636.989311537252,0.4446523356204075
2842,10132.250249164103,13243.7962904747,11734.497327884314,0.4446300276488223
2843,10042.909722339615,13249.441685004713,11626.198050927382,0.4399747929309158
2844,10004.360572207836,13251.441685004713,11569.50361521534,0.44145263227040943
2845,10069.95119174729,13300.261867337322,11633.962904746935,0.4466717180957478
2846,10098.70857361715,13311.906633134233,11629.20905375668,0.44554865073936273
2847,10012.982547512256,13250.7962904747,11638.662370323798,0.4421622541752307
2848,10165.380843926428,13146.464005029859,11804.275070732474,0.4440580529486627
2849,10070.358774304765,13193.668972021373,11542.10342659541,0.4411559271991613
2850,10077.205053289017,13186.667085822062,11616.790946243318,0.44071464249778175
2851,10043.673377518,13090.889657340456,11693.917635963533,0.43766934927794204
2852,10152.185492984201,13177.668972021373,11830.704809808238,0.4424129723764496
2853,10120.501044130266,13138.464005029859,11781.316252750708,0.44090430017934285
2854,10097.53549891878,13033.185790631873,11684.244577176989,0.4405583808531314
2855,10035.239422300612,13125.918893429734,11587.001257466207,0.437634867458756
2856,10067.184742275584,12758.872367180133,11859.196479094626,0.4392896005290848
2857,10130.439350673993,13365.906633134233,11642.734360264069,0.4480417181420131
2858,10033.65609616798,13247.43885570575,11587.287016661427,0.4421895377423856
2859,10027.854825135193,13255.135177617096,11759.703237975478,0.44596654934469543
2860,9526.04208361331,10873.08833700095,11920.78214397988,0.4233657358969537
2861,9655.057149281196,10713.972964476574,11815.924552027664,0.42943067920357725
2862,9639.036852832278,10687.561773027344,11836.850361521534,0.4274726165402361
2863,9470.274559853291,10661.08833700095,11836.400817353033,0.42682360396050534
2864,9447.705235555453,10721.115372524362,11779.369380697894,0.4383337826812732
2865,9667.364396195988,10765.496699151206,11822.287016661427,0.4333209972906165
2866,9660.795818658971,10676.972964476574,11907.066960075448,0.43320448212048573
2867,9461.740023285387,10414.513989311532,11872.775542282301,0.4345637594773486
2868,9490.065304461972,10354.19805092739,11930.829927695693,0.42167839228292314
2869,9678.192850966916,10661.872052813598,11832.73907576234,0.4394236024860168
2870,9509.100124033857,10602.817667400192,11939.659541024834,0.42586331935227184
2871,9344.542488303528,10217.944671486954,11635.100597296449,0.43051556530954405
2872,9667.983057037174,10704.934297390759,11851.425337944042,0.4342127850649954
2873,9585.254956151848,10529.710154039614,11794.488211254324,0.4313289836288734
2874,9218.913769869097,10289.584093052492,11490.122917321598,0.4251922878405481
2875,9143.181152545634,10053.475007859166,11398.809493869852,0.4265886211920614
2876,9127.12899188335,10288.220370952535,11372.39107198994,0.43827057435384575
2877,9273.284503979976,10167.750078591638,11604.986167871739,0.4310150689867534
2878,9551.45064513066,10514.070103740958,11881.897202137692,0.4270953344297648
2879,9648.626332121623,10593.261238604206,11788.162527507073,0.4339158827830059
2880,12224.965633725247,15699.311537252432,16165.102797862306,0.45960013473294364
2881,12235.743420948053,15767.895630304933,15883.102797862306,0.4612318974894136
2882,12371.202852766262,15777.060987110972,16300.102797862306,0.46151793998727625
2883,12326.305731060109,15772.895630304933,16056.102797862306,0.4608706651266161
2884,12269.294375547286,15808.311537252432,16008.10279786231,0.46038277456726523
2885,12307.328157090917,15797.060987110972,16198.102797862306,0.4582113341746339
2886,12281.092266713293,15820.060987110972,16056.102797862306,0.4610925101709095
2887,12314.223996209383,15789.851618987735,16279.102797862306,0.46158864852723486
2888,12045.45609808529,15641.327255580012,15686.216598553914,0.44700205880052635
2889,12223.559315347939,15743.31153725243,16090.68972021377,0.4591384424534225
2890,12165.848372262128,15788.895630304933,16000.68972021377,0.4496718865452182
2891,12092.131243127862,15785.895630304933,15889.68972021377,0.44997297914929374
2892,12281.195680359768,15891.895630304933,16216.10279786231,0.4545087859869017
2893,12005.141111170304,15695.851618987735,15664.68972021377,0.4488020900552747
2894,11978.402750758358,15672.851618987735,15555.689720213768,0.44811105362548254
2895,12020.520916636055,15639.542911034263,15524.689720213768,0.448115844572644
2896,11999.700926539726,15658.895630304936,15528.689720213768,0.44851274172876926
2897,12253.374058022033,15784.31153725243,16019.10279786231,0.4579669693256308
2898,12274.385600878553,15804.060987110972,16114.102797862306,0.4599058406879056
2899,12212.520671028293,15780.895630304933,15964.10279786231,0.45827577419543847
2900,12796.728733235419,14918.646023263127,16430.875510845646,0.48157589350645186
2901,12799.0862329583,14906.646023263127,16364.389500157184,0.4842718858814232
2902,12786.649837249952,14960.329770512415,16410.634077334173,0.48172982640005
2903,12751.484672467612,14890.611757309018,16290.63407733417,0.4805283800010628
2904,12733.049974274296,14876.766111285759,16664.994970135176,0.477339346965791
2905,12738.78766132199,14975.329770512415,16430.634077334173,0.4806750199805933
2906,12746.062034292838,14995.624960704177,16552.519962276012,0.4795312256001205
2907,12639.549068358941,14515.237346746302,16341.49009745363,0.48282590548414567
2908,12698.470407189257,14530.766111285755,16531.994970135176,0.4839729914348547
2909,12667.217512105239,14330.546997799434,16622.529393272554,0.48281028706474205
2910,12776.32953154912,14806.624960704177,16593.483495756052,0.4811556612094509
2911,12800.058755664635,14824.329770512415,16554.483495756052,0.4826721642912419
2912,12793.161274716396,14508.819553599491,16379.009430996543,0.48108055880456774
2913,12775.107938502424,14675.646023263127,16438.389500157184,0.48197310557961776
2914,12774.007777300027,14771.329770512415,16555.483495756052,0.4826602771678721
2915,12778.388058928096,14839.624960704177,16622.994970135176,0.48201874915465853
2916,12729.240085715412,14659.624960704177,16444.634077334173,0.4808409904235319
2917,12674.524730996442,14062.624960704177,16365.835900660168,0.4833675239853464
2918,12790.68318449347,14556.61175730902,16344.936812323169,0.48056617914607463
2919,12834.257649097519,14762.61175730902,16305.389500157184,0.4857311020359349
